,EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,Media,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
179,34060000,2,1979-01-05,,1,1,436.459,220.899,250.67,1,25,1,1,1,,0,436.459,373.901,328.32,287.02099999999996,273.211,266.416,261.366,254.69799999999998,239.963,231.938,244.833,241.582,238.34900000000002,236.739,233.53400000000002,231.938,231.938,231.938,228.761,227.179,225.602,224.03,222.46200000000002,222.46200000000002,220.899,228.761,228.761,227.179,225.602,224.03,220.899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,34060000,2,1979-01-06,,1,1,219.34099999999998,199.533,206.764,1,26,1,1,1,,0,219.34099999999998,219.34099999999998,216.238,212.97099999999998,212.97099999999998,212.97099999999998,212.97099999999998,209.579,209.579,209.579,209.579,207.891,206.208,206.208,206.208,206.208,206.208,202.859,202.859,202.859,202.859,202.859,202.859,202.859,201.19299999999998,199.533,199.533,199.533,199.533,199.533,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
181,34060000,2,1979-01-07,,1,1,199.533,184.83700000000002,193.125,1,31,1,1,1,,0,199.533,199.533,199.533,199.533,199.533,199.533,199.533,197.878,194.584,194.584,194.584,194.584,194.584,194.584,192.946,192.946,192.946,191.313,191.313,191.313,191.313,189.68599999999998,189.68599999999998,189.68599999999998,189.68599999999998,188.06400000000002,188.06400000000002,188.06400000000002,186.44799999999998,186.44799999999998,184.83700000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,34060000,2,1979-01-08,,1,1,209.579,172.15599999999998,182.697,30,22,1,1,1,,0,184.83700000000002,183.232,183.232,181.63299999999998,181.63299999999998,180.04,180.04,180.04,180.04,178.452,176.86900000000003,176.86900000000003,176.86900000000003,176.86900000000003,176.86900000000003,176.86900000000003,176.86900000000003,176.86900000000003,176.86900000000003,173.72099999999998,173.72099999999998,172.15599999999998,183.232,183.232,183.232,183.232,197.878,199.533,202.859,209.579,196.22799999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,34060000,2,1979-01-09,,1,1,211.27200000000002,167.49400000000003,180.99900000000002,22,13,1,1,1,,0,186.44799999999998,183.232,183.232,178.452,178.452,181.63299999999998,183.232,181.63299999999998,180.04,178.452,175.292,172.15599999999998,167.49400000000003,167.49400000000003,167.49400000000003,167.49400000000003,167.49400000000003,172.15599999999998,180.04,197.878,196.22799999999998,211.27200000000002,211.27200000000002,202.859,191.313,181.63299999999998,178.452,172.15599999999998,167.49400000000003,167.49400000000003,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
184,34060000,2,1979-01-10,,1,1,322.8,155.315,197.965,22,10,1,1,1,,0,167.49400000000003,165.952,164.415,164.415,162.884,161.359,159.839,158.325,158.325,155.315,159.839,158.325,161.359,167.49400000000003,167.49400000000003,167.49400000000003,167.49400000000003,196.22799999999998,222.46200000000002,235.13400000000001,311.879,322.8,315.501,302.9,246.46599999999998,220.899,206.208,197.878,188.06400000000002,186.44799999999998,216.238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,34060000,2,1979-01-11,,1,1,510.925,222.46200000000002,292.438,14,1,1,1,1,,0,222.46200000000002,251.391,248.10299999999998,241.582,258.02299999999997,248.10299999999998,280.08,290.518,259.693,259.693,393.63199999999995,449.039,401.644,510.925,401.644,352.69800000000004,319.142,264.728,244.833,235.13400000000001,254.69799999999998,288.767,343.23400000000004,295.798,278.356,251.391,231.938,227.179,238.34900000000002,230.347,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
186,34060000,2,1979-01-12,,1,1,345.11800000000005,186.44799999999998,240.614,24,9,1,1,1,,0,224.03,220.899,217.787,211.27200000000002,206.208,197.878,191.313,189.68599999999998,186.44799999999998,186.44799999999998,212.97099999999998,248.10299999999998,230.347,227.179,222.46200000000002,217.787,220.899,212.97099999999998,212.97099999999998,219.34099999999998,220.899,259.693,294.034,345.11800000000005,335.74199999999996,324.635,302.9,297.567,281.808,266.416,273.211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,34060000,2,1980-01-01,,1,1,715.96,258.02299999999997,401.56,17,28,1,1,1,,0,366.13,373.901,373.901,570.2719999999999,470.286,459.228,373.901,366.13,370.00699999999995,345.11800000000005,313.688,281.808,328.32,373.901,492.436,704.706,715.96,585.15,462.913,399.635,354.60400000000004,317.319,294.034,274.922,264.728,261.366,259.693,258.02299999999997,283.541,455.54400000000004,697.2080000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,34060000,2,1980-01-02,,1,1,1626.325,533.149,1035.117,23,29,1,1,1,,0,644.814,656.0269999999999,734.7330000000001,1121.483,1163.563,1255.59,1190.375,1056.578,810.0160000000001,1056.578,1155.907,1110.017,900.737,965.2289999999999,787.4,1014.668,1182.712,1232.557,1152.08,1125.306,1305.556,1494.5770000000002,1626.325,1556.519,1205.7060000000001,798.705,603.769,577.7090000000001,533.149,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
189,34060000,2,1980-01-03,,1,1,652.288,273.211,396.55300000000005,1,31,1,1,1,,0,652.288,603.769,607.496,477.665,440.635,430.226,522.0319999999999,611.224,566.555,488.741,455.54400000000004,451.15,370.00699999999995,352.69800000000004,337.608,341.35400000000004,350.796,356.514,337.608,324.635,313.688,306.478,304.687,302.9,297.567,290.518,287.02099999999996,281.808,280.08,276.637,273.211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,34060000,2,1980-01-04,,1,1,451.15,251.391,297.214,11,27,1,1,1,,0,271.506,269.805,276.637,306.478,320.968,294.034,297.567,299.34,409.725,434.37699999999995,451.15,370.00699999999995,358.42800000000005,322.8,302.9,290.518,283.541,278.356,271.506,264.728,259.693,256.358,254.69799999999998,254.69799999999998,254.69799999999998,253.042,251.391,251.391,251.391,254.69799999999998,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
191,34060000,2,1980-01-05,,1,1,254.69799999999998,222.46200000000002,234.708,1,28,1,1,1,,0,254.69799999999998,254.69799999999998,253.042,249.745,246.46599999999998,246.46599999999998,244.833,244.833,241.582,238.34900000000002,238.34900000000002,236.739,235.13400000000001,233.53400000000002,231.938,231.938,230.347,228.761,228.761,228.761,228.761,228.761,228.761,225.602,225.602,225.602,224.03,222.46200000000002,222.46200000000002,222.46200000000002,222.46200000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,34060000,2,1980-01-06,,1,1,222.46200000000002,206.208,213.97,1,30,1,1,1,,0,222.46200000000002,219.34099999999998,219.34099999999998,219.34099999999998,219.34099999999998,219.34099999999998,219.34099999999998,219.34099999999998,216.238,216.238,216.238,214.676,212.97099999999998,212.97099999999998,212.97099999999998,212.97099999999998,212.97099999999998,212.97099999999998,212.97099999999998,211.27200000000002,211.27200000000002,211.27200000000002,209.579,209.579,209.579,209.579,209.579,209.579,209.579,206.208,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
193,34060000,2,1980-01-07,,1,1,206.208,196.22799999999998,200.13099999999997,1,25,1,1,1,,0,206.208,206.208,206.208,204.53099999999998,202.859,202.859,202.859,202.859,202.859,202.859,199.533,199.533,199.533,199.533,199.533,199.533,199.533,199.533,199.533,199.533,199.533,199.533,197.878,197.878,196.22799999999998,196.22799999999998,196.22799999999998,196.22799999999998,196.22799999999998,196.22799999999998,196.22799999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,34060000,2,1980-01-08,,1,1,196.22799999999998,180.04,188.456,1,30,1,1,1,,0,196.22799999999998,196.22799999999998,192.946,192.946,192.946,192.946,192.946,192.946,192.946,192.946,192.946,192.946,192.946,192.946,189.68599999999998,189.68599999999998,186.44799999999998,186.44799999999998,186.44799999999998,186.44799999999998,183.232,183.232,183.232,183.232,183.232,183.232,183.232,183.232,183.232,180.04,180.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,34060000,2,1980-01-09,,1,1,269.805,176.86900000000003,195.653,28,17,1,1,1,,0,180.04,180.04,180.04,180.04,180.04,183.232,183.232,192.946,196.22799999999998,192.946,186.44799999999998,183.232,183.232,183.232,180.04,178.452,176.86900000000003,180.04,183.232,183.232,183.232,183.232,183.232,201.19299999999998,216.238,216.238,246.46599999999998,269.805,266.416,236.739,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
196,34060000,2,1980-01-10,,1,1,259.693,167.49400000000003,205.28,3,28,1,1,1,,0,235.13400000000001,244.833,259.693,236.739,217.787,206.208,199.533,197.878,194.584,186.44799999999998,183.232,183.232,183.232,186.44799999999998,202.859,246.46599999999998,238.34900000000002,258.02299999999997,244.833,225.602,209.579,201.19299999999998,197.878,194.584,186.44799999999998,186.44799999999998,186.44799999999998,167.49400000000003,167.49400000000003,167.49400000000003,167.49400000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,34060000,2,1980-01-11,,1,1,317.319,167.49400000000003,266.325,30,1,1,1,1,,0,167.49400000000003,183.232,217.787,227.179,217.787,258.02299999999997,295.798,299.34,274.922,285.279,294.034,261.366,278.356,292.274,276.637,306.478,313.688,278.356,276.637,280.08,268.108,249.745,235.13400000000001,231.938,228.761,256.358,306.478,306.478,304.687,317.319,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
198,34060000,2,1980-01-12,,1,1,397.596,249.745,307.452,18,10,1,1,1,,0,294.034,294.034,278.356,271.506,278.356,317.319,308.274,283.541,269.805,249.745,253.042,261.366,316.633,347.333,293.237,332.80400000000003,345.236,397.596,370.88599999999997,370.88599999999997,357.92900000000003,318.629,293.237,276.362,272.69,287.548,280.063,298.99,314.644,357.92900000000003,338.98699999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,34060000,2,1981-01-01,,1,1,370.88599999999997,229.14,308.83,3,10,1,1,1,,0,322.643,328.718,370.88599999999997,324.66,308.72,278.209,254.74900000000002,240.89700000000002,237.50400000000002,229.14,230.799,237.50400000000002,263.632,316.633,343.14599999999996,345.236,324.66,370.88599999999997,338.98699999999997,318.629,295.147,270.86400000000003,280.063,298.99,343.14599999999996,368.709,353.66900000000004,332.80400000000003,349.43800000000005,347.333,347.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,34060000,2,1981-01-02,,1,1,440.597,191.362,256.187,3,28,1,1,1,,0,318.629,373.07199999999995,440.597,360.07099999999997,312.66200000000003,274.522,252.993,244.31900000000002,252.993,249.503,237.50400000000002,244.31900000000002,249.503,246.04,252.993,287.548,272.69,244.31900000000002,230.799,220.947,214.516,208.19299999999998,205.072,200.442,197.389,197.389,192.859,191.362,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
201,34060000,2,1981-01-03,,1,1,806.245,188.389,414.67699999999996,25,1,1,1,2,,0,188.389,188.389,188.389,188.389,188.389,189.872,208.19299999999998,220.947,239.197,252.993,254.74900000000002,295.147,349.43800000000005,393.07,518.3290000000001,746.0060000000001,618.682,492.436,370.88599999999997,585.15,522.0319999999999,401.61,368.709,444.79,806.245,611.224,585.15,629.876,723.467,533.149,551.698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
202,34060000,2,1981-01-04,,1,1,719.7130000000001,242.605,366.57199999999995,2,29,1,1,1,,0,585.15,719.7130000000001,678.477,585.15,510.925,409.69,357.92900000000003,334.858,312.66200000000003,295.147,285.666,276.362,269.046,261.841,254.74900000000002,251.24400000000003,249.503,324.66,562.839,540.565,384.108,364.375,338.98699999999997,308.72,276.362,267.23400000000004,254.74900000000002,251.24400000000003,242.605,242.605,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
203,34060000,2,1981-01-05,,1,1,239.197,203.52200000000002,216.71599999999998,1,30,1,1,1,,0,239.197,235.817,232.465,232.465,232.465,227.488,225.842,225.842,222.572,219.329,217.718,217.718,217.718,216.114,216.114,216.114,216.114,214.516,212.925,211.34099999999998,211.34099999999998,209.764,206.63,206.63,206.63,205.072,205.072,205.072,205.072,203.52200000000002,203.52200000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,34060000,2,1981-01-06,,1,1,216.114,194.362,198.632,12,22,1,1,1,,0,200.442,200.442,200.442,200.442,200.442,200.442,200.442,200.442,200.442,200.442,200.442,216.114,201.979,200.442,200.442,200.442,198.912,197.389,197.389,195.872,195.872,194.362,194.362,194.362,194.362,194.362,194.362,194.362,194.362,194.362,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
205,34060000,2,1981-01-07,,1,1,192.859,181.072,186.363,1,26,1,1,1,,0,192.859,192.859,191.362,189.872,189.872,189.872,189.872,189.872,189.872,189.872,188.389,186.912,186.912,186.912,186.912,186.912,186.912,186.912,185.442,185.442,185.442,183.979,182.52200000000002,182.52200000000002,182.52200000000002,181.072,181.072,181.072,181.072,181.072,181.072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,34060000,2,1981-01-08,,1,1,186.912,175.338,178.99200000000002,24,18,1,1,1,,0,181.072,181.072,181.072,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,178.192,176.762,176.762,176.762,176.762,176.762,176.762,175.338,175.338,175.338,176.762,179.62900000000002,185.442,186.912,183.979,182.52200000000002,179.62900000000002,178.192,178.192,176.762,175.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,34060000,2,1981-01-09,,1,1,172.511,160.112,164.801,1,26,1,1,1,,0,172.511,172.511,169.71,168.31900000000002,168.31900000000002,168.31900000000002,168.31900000000002,168.31900000000002,166.935,166.935,165.55700000000002,165.55700000000002,165.55700000000002,165.55700000000002,164.18599999999998,164.18599999999998,164.18599999999998,164.18599999999998,162.822,162.822,162.822,161.463,161.463,161.463,161.463,160.112,160.112,160.112,160.112,160.112,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
208,34060000,2,1981-01-10,,1,1,278.209,160.112,195.368,31,1,1,1,2,,0,160.112,160.112,161.463,179.62900000000002,191.362,179.62900000000002,176.762,175.338,172.511,173.921,183.979,198.912,220.947,214.516,211.34099999999998,205.072,197.389,205.072,201.979,203.52200000000002,211.34099999999998,208.19299999999998,201.979,195.872,191.362,197.389,188.389,188.389,195.872,225.842,278.209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
209,34060000,2,1981-01-11,,1,1,622.4119999999999,234.137,304.79200000000003,24,7,1,1,1,,0,247.768,240.89700000000002,239.197,276.362,270.86400000000003,239.197,234.137,251.24400000000003,276.362,318.629,375.264,328.718,274.522,263.632,256.512,246.04,249.503,260.058,343.14599999999996,297.065,281.923,304.806,395.329,622.4119999999999,419.88599999999997,353.66900000000004,324.66,310.687,322.643,318.629,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
210,34060000,2,1981-01-12,,1,1,312.66200000000003,208.19299999999998,249.917,1,29,1,1,1,,0,312.66200000000003,302.86,297.065,285.666,291.334,270.86400000000003,269.046,260.058,234.137,222.572,217.718,220.947,232.465,230.799,222.572,219.329,258.281,285.666,285.666,270.86400000000003,272.69,252.993,240.89700000000002,234.137,229.14,219.329,219.329,214.516,208.19299999999998,216.114,249.503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,34060000,2,1982-01-01,,1,1,885.59,269.046,482.08,16,1,1,1,1,,0,269.046,302.86,318.629,306.759,390.819,326.685,304.806,355.796,403.62300000000005,351.55,316.633,362.219,588.872,659.7660000000001,738.49,885.59,776.1010000000001,772.337,772.337,603.769,622.4119999999999,573.99,518.3290000000001,455.346,426.055,426.055,485.048,481.356,434.339,384.108,330.75699999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,34060000,2,1982-01-02,,1,1,499.82800000000003,237.50400000000002,298.54200000000003,28,14,1,1,1,,0,300.921,281.923,272.69,265.43,258.281,258.281,261.841,283.791,278.209,265.43,256.512,249.503,240.89700000000002,237.50400000000002,237.50400000000002,258.281,276.362,312.66200000000003,338.98699999999997,322.643,293.237,281.923,289.438,401.61,360.07099999999997,338.98699999999997,436.421,499.82800000000003,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
213,34060000,2,1982-01-03,,1,1,492.436,267.23400000000004,331.07099999999997,1,19,2,1,2,,0,492.436,381.88599999999997,355.796,326.685,341.06300000000005,349.43800000000005,360.07099999999997,368.709,381.88599999999997,388.574,397.596,375.264,324.66,297.065,278.209,306.759,287.548,272.69,267.23400000000004,283.791,314.644,310.687,291.334,285.666,287.548,274.522,278.209,345.236,355.796,334.858,347.333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,34060000,2,1982-01-04,,1,1,459.228,220.947,317.873,10,7,1,1,1,,0,322.643,285.666,247.768,234.137,230.799,227.488,220.947,239.197,324.66,459.228,411.721,399.6,357.92900000000003,355.796,362.219,397.596,442.691,417.839,440.597,428.12,377.464,324.66,280.063,263.632,261.841,254.74900000000002,249.503,244.31900000000002,237.50400000000002,235.817,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
215,34060000,2,1982-01-05,,1,1,232.465,198.912,212.773,1,31,1,1,1,,0,232.465,230.799,227.488,225.842,224.204,219.329,219.329,219.329,219.329,217.718,216.114,216.114,214.516,212.925,211.34099999999998,209.764,208.19299999999998,206.63,206.63,206.63,206.63,206.63,206.63,206.63,206.63,206.63,206.63,203.52200000000002,201.979,200.442,198.912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,34060000,2,1982-01-06,,1,1,197.389,188.389,192.227,1,20,1,1,1,,0,197.389,197.389,195.872,194.362,195.872,197.389,197.389,197.389,194.362,194.362,194.362,194.362,194.362,194.362,192.859,191.362,191.362,189.872,189.872,188.389,188.389,188.389,188.389,188.389,188.389,188.389,188.389,188.389,188.389,188.389,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
217,34060000,2,1982-01-07,,1,1,186.912,176.762,181.88400000000001,1,29,1,1,1,,0,186.912,186.912,185.442,185.442,185.442,185.442,185.442,185.442,185.442,183.979,183.979,183.979,183.979,183.979,182.52200000000002,182.52200000000002,181.072,181.072,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,179.62900000000002,178.192,178.192,178.192,178.192,178.192,176.762,176.762,176.762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,34060000,2,1982-01-08,,1,1,186.912,165.55700000000002,172.515,5,29,1,1,1,,0,176.762,176.762,176.762,183.979,186.912,182.52200000000002,181.072,175.338,175.338,173.921,173.921,173.921,173.921,172.511,171.107,171.107,171.107,171.107,171.107,169.71,168.31900000000002,168.31900000000002,168.31900000000002,168.31900000000002,168.31900000000002,166.935,166.935,166.935,165.55700000000002,165.55700000000002,165.55700000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,34060000,2,1982-01-09,,1,1,197.389,161.463,170.862,25,7,1,1,1,,0,162.822,162.822,162.822,162.822,162.822,162.822,161.463,162.822,162.822,162.822,162.822,162.822,162.822,162.822,162.822,162.822,162.822,162.822,162.822,166.935,176.762,183.979,188.389,194.362,197.389,189.872,185.442,185.442,183.979,181.072,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
